Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
9.008877,56571,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50443849992007,3.0002399999648333,6.008636999875307,44.66666666666666,0.3330048795204996,14.87421795191565,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,53241,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.508519771203143,3.508519771203143,3.508519771203143,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,55301,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.50607942870594,3.50607942870594,3.50607942870594,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.994068,58384,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497033999999985,2.9957890000077896,5.998278999992181,44.66666666666666,0.3335531819416976,14.898708793395825,0,1,1,0,0,0,1,outbound,0,0
8.994126,50123,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497062999987975,2.9949420001357794,5.99918399984017,44.66666666666666,0.3335510309728816,14.898612716788714,0,1,1,0,0,0,1,outbound,0,0
420.971251,53780,8080,TCP,"FIN,SYN,RST,ACK",4,148,37.0,5.196152422706632,34,46,0.0,0.0,0.0,140.32375033323964,0.4732839995995164,300.49588600033894,37.0,0.0095018365042699,0.3515679506579892,0,4,1,1,1,0,1,outbound,0,0
1e-06,8080,61674,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.277347390570799,3.277347390570799,3.277347390570799,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
9.001049,63154,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500524500152096,2.992230000440032,6.008818999864161,44.66666666666666,0.3332944860093529,14.887153708417763,0,1,1,0,0,0,1,outbound,0,0
8.999776,57468,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49988800000574,3.0018870000058087,5.997889000005671,44.66666666666666,0.3333416298361203,14.889259466013376,0,1,1,0,0,0,1,outbound,0,0
8.992733,64473,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49636649992317,2.9943949999287724,5.998337999917567,44.66666666666666,0.3336026989792758,14.900920554407657,0,1,1,0,0,0,1,outbound,0,0
8.998441,64466,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499220500001684,2.9998900000937283,5.998550999909639,44.66666666666666,0.3333910840777864,14.891468422141124,0,1,1,0,0,0,1,outbound,0,0
162.596408,57210,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,40.64910200005397,0.8899260000325739,145.59516700031236,36.4,0.0307509868237679,1.1193359203851538,0,3,1,1,0,0,1,outbound,0,0
9.004347,53019,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502173500019126,3.005735000129789,5.998611999908462,44.66666666666666,0.333172411058792,14.881701027292708,0,1,1,0,0,0,1,outbound,0,0
8.999204,49570,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49960199999623,3.0006799999973737,5.998523999995086,44.66666666666666,0.3333628174225186,14.8902058448725,0,1,1,0,0,0,1,outbound,0,0
8.999217,61944,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4996085000020685,3.0000200000067707,5.999196999997366,44.66666666666666,0.3333623358565528,14.890184334926028,0,1,1,0,0,0,1,outbound,0,0
9.003271,60663,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.5016354999970645,3.004447999992408,5.998823000001721,44.66666666666666,0.3332122291998097,14.883479570924834,0,1,1,0,0,0,1,outbound,0,0
76.098273,49821,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,19.02456825005356,0.0543080000206828,60.742525999899954,36.4,0.0657045134256857,2.3916442886949616,0,3,1,1,0,0,1,outbound,0,0
1e-06,61352,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
9.004526,59628,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502263000002131,2.9952829999965616,6.0092430000077,44.66666666666666,0.3331657879604101,14.881405195564986,0,1,1,0,0,0,1,outbound,0,0
8.9975,63624,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498749999998836,2.9991159999917727,5.998384000005899,44.66666666666666,0.333425951653237,14.893025840511251,0,1,1,0,0,0,1,outbound,0,0
8.994245,57172,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497122499997204,2.9953219999879366,5.998923000006471,44.66666666666666,0.3335466178650904,14.898415597974038,0,1,1,0,0,0,1,outbound,0,0
8.994092,51062,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497045999858528,2.994769999757409,5.999321999959648,44.66666666666666,0.3335522918822711,14.898669037408112,0,1,1,0,0,0,1,outbound,0,0
9.001426,54492,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500713000001269,2.992622999998275,6.008803000004264,44.66666666666666,0.3332805268854068,14.886530200881504,0,1,1,0,0,0,1,outbound,0,0
8.994911,56888,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497455500000797,2.996119000003091,5.998791999998502,44.66666666666666,0.3335219214509182,14.897312491474343,0,1,1,0,0,0,1,outbound,0,0
8.995873,58096,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497936499996285,2.997344000003068,5.998528999989503,44.66666666666666,0.3334862553084064,14.895719403775487,0,1,1,0,0,0,1,outbound,0,0
8.992953,54321,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496476499996788,2.9937260000006063,5.99922699999297,44.66666666666666,0.3335945378564749,14.90055602425588,0,1,1,0,0,0,1,outbound,0,0
1e-06,65047,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.521002026600709,3.521002026600709,3.521002026600709,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
20.237522,56949,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,5.059380499995314,0.0169730000197887,14.796856000088155,36.4,0.247065821596142,8.993195906099572,0,3,1,1,0,0,1,outbound,0,0
1e-06,58455,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
0.845676,50826,80,TCP,"FIN,SYN,PSH,ACK",5,426,85.2,96.51196816975605,34,278,0.6665984745877703,0.0,3.332992372938852,0.2114189999992959,0.0002310001291334,0.6593420000281185,85.2,5.912429819458043,503.7390206178253,1,4,1,1,1,0,1,outbound,0,0
1e-06,63666,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.527502252545006,3.527502252545006,3.527502252545006,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
214.912049,53000,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,53.72801224992145,0.4072329998016357,135.8546779998578,36.4,0.0232653312053248,0.846858055873824,0,3,1,1,0,0,1,outbound,0,0
9.001116,65138,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500557999999728,3.002282000030391,5.998833999969065,44.66666666666666,0.3332920051246978,14.887042895569838,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,51153,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.33951156238855,3.33951156238855,3.33951156238855,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
8.993525,56261,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496762499999022,2.9950719999615103,5.998453000036534,44.66666666666666,0.3335733208058019,14.89960832932582,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50051,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.5024286250287457,3.5024286250287457,3.5024286250287457,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
8.994188,56945,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497094000020297,2.995743000006769,5.998445000033826,44.66666666666666,0.333548731692066,14.89851001557895,0,1,1,0,0,0,1,outbound,0,0
9.010728,61156,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.505363999996916,3.0022299999836832,6.0084980000101496,44.66666666666666,0.3329364730574488,14.871162463232714,0,1,1,0,0,0,1,outbound,0,0
9.003097,62821,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50154849998944,3.003969999990659,5.999126999988221,44.66666666666666,0.3332186690868708,14.883767219213563,0,1,1,0,0,0,1,outbound,0,0
9.00052,52837,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500260000000708,3.001388999997289,5.999131000004127,44.66666666666666,0.333314075186767,14.888028691675592,0,1,1,0,0,0,1,outbound,0,0
9.001497,65001,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.5007484999950975,3.0026019997894764,5.998895000200719,44.66666666666666,0.3332778981096144,14.886412782229444,0,1,1,0,0,0,1,outbound,0,0
8.995314,64239,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49765699999989,2.997199000004912,5.998114999994868,44.66666666666666,0.3335069793005558,14.896645075424829,0,1,1,0,0,0,1,outbound,0,0
9.007137,55730,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503568500018446,3.0086410000221804,5.998496000014711,44.66666666666666,0.3330692094502392,14.87709135544402,0,1,1,0,0,0,1,outbound,0,0
77.141354,49484,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,19.285338500048965,0.3396390001289546,61.13622700003907,36.4,0.0648160777680931,2.3593052307585887,0,3,1,1,0,0,1,outbound,0,0
1e-06,50900,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.511185222676892,3.511185222676892,3.511185222676892,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,54548,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.512162477619121,3.512162477619121,3.512162477619121,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.995858,50201,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497929000062868,2.997283000033349,5.998575000092387,44.66666666666666,0.333486811374746,14.895744241405325,0,1,1,0,0,0,1,outbound,0,0
8.991854,59399,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.495927000010852,2.993257000052836,5.998596999968868,44.66666666666666,0.333635310359799,14.902377196071022,0,1,1,0,0,0,1,outbound,0,0
8.996439,60924,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498219500062987,2.9978590002283454,5.998579999897629,44.66666666666666,0.3334652744269148,14.894782257735532,0,1,1,0,0,0,1,outbound,0,0
1e-06,60402,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5196024385691707,3.5196024385691707,3.5196024385691707,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.996322,56597,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498160999995889,2.997869000013452,5.998452999978326,44.66666666666666,0.3334696112477966,14.89497596906825,0,1,1,0,0,0,1,outbound,0,0
9.00079,63083,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50039500001003,3.0019240000401624,5.998865999979898,44.66666666666666,0.3333040766421614,14.887582090016542,0,1,1,0,0,0,1,outbound,0,0
9.005017,63938,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502508500125259,3.0062899999320507,5.998727000318468,44.66666666666666,0.3331476220422459,14.880593784553652,0,1,1,0,0,0,1,outbound,0,0
8.999958,53608,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499978999840096,3.0012749996967614,5.99868299998343,44.66666666666666,0.3333348888961482,14.88895837069462,0,1,1,0,0,0,1,outbound,0,0
8.994527,64731,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4972635000012815,2.9959069998003542,5.998620000202209,44.66666666666666,0.3335361603784168,14.897948496902616,0,1,1,0,0,0,1,outbound,0,0
9.003171,59560,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50158549999469,3.004289999982575,5.998881000006804,44.66666666666666,0.3332159302539072,14.883644884674522,0,1,1,0,0,0,1,outbound,0,0
9.00128,59565,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500639999983832,3.0027830000035465,5.998496999964118,44.66666666666666,0.333285932667354,14.88677165914181,0,1,1,0,0,0,1,outbound,0,0
8.995529,56731,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497764499858022,2.9967729998752475,5.998755999840796,44.66666666666666,0.3334990082295327,14.896289034252462,0,1,1,0,0,0,1,outbound,0,0
8.996575,62103,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498287499998696,2.9984049999911804,5.998170000006212,44.66666666666666,0.3334602334777401,14.89455709533906,0,1,1,0,0,0,1,outbound,0,0
8.999903,64931,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499951499979943,3.0016259999829344,5.998276999976952,44.66666666666666,0.3333369259646465,14.88904935975421,0,1,1,0,0,0,1,outbound,0,0
8.996505,60192,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498252500081435,2.997276000212878,5.999228999949992,44.66666666666666,0.3334628280648985,14.8946729868988,0,1,1,0,0,0,1,outbound,0,0
8.99452,61916,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497260000003735,2.9958770000375807,5.9986429999698885,44.66666666666666,0.3335364199534828,14.897960091255564,0,1,1,0,0,0,1,outbound,0,0
113.979923,8080,58002,TCP,"FIN,SYN,PSH,ACK",4,858,214.5,310.33006621982344,34,752,0.8186394089388439,0.0,3.274557635755376,37.99330766669785,0.0005090003833174,111.96621900005266,214.5,0.035093899826551,7.5276415127951966,0,4,1,1,1,0,0,outbound,0,0
0.019722,80,55488,TCP,"FIN,SYN,ACK",4,140,35.0,1.7320508075688772,34,38,0.0,0.0,0.0,0.0065740000767012,0.0003440002910792,0.018962999805808,35.0,202.8191866950613,7098.671534327147,0,3,1,1,1,0,0,outbound,1,0
8.998406,61574,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4992029999848455,2.999849999789149,5.998556000180543,44.66666666666666,0.3333923808283378,14.891526343665758,0,1,1,0,0,0,1,outbound,0,0
8.999724,57220,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499861999996938,3.0008139999990817,5.998909999994794,44.66666666666666,0.3333435558690466,14.889345495484084,0,1,1,0,0,0,1,outbound,0,0
9.006419,57735,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503209499875084,3.0079149999655783,5.998503999784589,44.66666666666666,0.3330957620337229,14.87827737083962,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50249,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.497993148388503,3.497993148388503,3.497993148388503,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,56685,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.51624082659613,3.51624082659613,3.51624082659613,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,64987,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5254202551136826,3.5254202551136826,3.5254202551136826,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
8.993288,49191,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496643999998923,2.994734999985667,5.99855300001218,44.66666666666666,0.3335821114591237,14.900000978507528,0,1,1,0,0,0,1,outbound,0,0
9.001037,57891,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500518499989994,3.0023550000041723,5.998681999975815,44.66666666666666,0.3332949303508029,14.887173555669197,0,1,1,0,0,0,1,outbound,0,0
1e-06,51452,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.52287383668879,3.52287383668879,3.52287383668879,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.997439,55640,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498719499999424,2.998911999995471,5.998527000003378,44.66666666666666,0.3334282121834891,14.893126810862514,0,1,1,0,0,0,1,outbound,0,0
8.992059,62906,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496029500005534,2.9935069999773987,5.998552000033669,44.66666666666666,0.3336277041776527,14.902037453268491,0,1,1,0,0,0,1,outbound,0,0
8.99473,63261,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497365000002901,2.9957569999969564,5.998973000008846,44.66666666666666,0.3335286328772514,14.89761226851723,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,51189,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.338815538638769,3.338815538638769,3.338815538638769,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
9.001145,53594,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.5005725000519305,3.0023159999400377,5.998829000163823,44.66666666666666,0.3332909313204042,14.88699493231139,0,1,1,0,0,0,1,outbound,0,0
9.016759,64860,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.508379499995499,3.007695000007516,6.009063999983482,44.66666666666666,0.3327137833006294,14.86121565409478,0,1,1,0,0,0,1,outbound,0,0
8.999421,59870,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499710500007495,3.000560000014957,5.9988610000000335,44.66666666666666,0.3333547791574591,14.889846802366508,0,1,1,0,0,0,1,outbound,0,0
9.004477,60234,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502238499990199,3.0064220000058413,5.998054999974556,44.66666666666666,0.3331676009611663,14.88148617626543,0,1,1,0,0,0,1,outbound,0,0
